,x,y,u (m/s),v (m/s),p (Pa)
510,2.1800125,0,0,0,0.000459922
511,2.1865225,0.012720475,0.00840675,-0.000336334,0.000543031
512,2.2,0,0,0,0.001112862
513,1.7918075,0.39383343,0.012471319,-4.44172E-08,0.001547215
514,1.8017638,0.41,0,0,0.001508203
515,2.2,0.019523809,0.0164353,-0.006449672,0.000450148
516,1.8117195,0.3938334,0.012471182,-9.62794E-08,0.001469212
517,1.8216757,0.41,0,0,0.001430196
518,2.2,0.039047617,0.028484445,-0.008002483,7.63832E-05
519,2.182368,0.029625311,0.021039294,-0.000667279,0.000153707
520,1.8316315,0.3938333,0.012470945,-1.67792E-07,0.001391215
521,1.8415874,0.41,0,0,0.001352195
522,2.1839375,0.05009747,0.035022266,-0.001968036,2.34346E-05
523,2.2,0.058571428,0.040151007,-0.008064368,-2.5392E-05
524,1.8515434,0.39383325,0.012470505,-2.63099E-07,0.00131323
525,1.8614992,0.41,0,0,0.001274203
526,2.1839044,0.06882686,0.046038695,-0.002016593,-5.33351E-05
527,2.2,0.078095235,0.050572053,-0.007210432,-8.00188E-05
528,1.8714551,0.3938333,0.012469696,-3.92931E-07,0.001235261
529,1.8814111,0.41,0,0,0.001196224
530,2.1840425,0.088078834,0.05585688,-0.001832507,-7.35895E-05
531,2.2,0.09761905,0.059642192,-0.006018939,-9.0595E-05
532,1.8913666,0.39383358,0.01246836,-5.76377E-07,0.001157313
533,1.9013228,0.41,0,0,0.001118261
534,2.18404,0.107487485,0.06413984,-0.001504765,-7.37999E-05
535,2.2,0.117142856,0.06719047,-0.004773734,-8.60145E-05
536,1.9112781,0.39383414,0.012466301,-8.4185E-07,0.001079396
537,1.9212346,0.41,0,0,0.001040322
538,2.1840246,0.12693554,0.07086079,-0.001160648,-6.35483E-05
539,2.2,0.13666667,0.07320786,-0.003589242,-7.60172E-05
540,1.9311897,0.39383513,0.012463154,-1.23304E-06,0.001001523
541,1.9411465,0.41,0,0,0.000962415
542,2.184005,0.14642714,0.076060355,-0.000838368,-5.13887E-05
543,2.2,0.15619047,0.077704854,-0.002490721,-6.66383E-05
544,1.9511011,0.3938369,0.012458285,-1.82703E-06,0.000923714
545,1.9610583,0.41,0,0,0.000884556
546,2.1839812,0.16594055,0.07976419,-0.000540889,-4.11851E-05
547,2.2,0.17571428,0.08069663,-0.001463306,-5.98512E-05
548,1.9710126,0.3938398,0.012450835,-2.70953E-06,0.000846001
549,1.9809701,0.41,0,0,0.000806767
550,2.1839647,0.18546519,0.08198282,-0.000263334,-3.45855E-05
551,2.2,0.1952381,0.0821901,-0.00048057,-5.63229E-05
552,1.9909253,0.39384314,0.012440489,-4.04734E-06,0.000768422
553,2.000882,0.41,0,0,0.000729074
554,2.1839566,0.2049936,0.08272033,2.45534E-06,-3.22944E-05
555,2.2,0.2147619,0.0821886,0.000486057,-5.6274E-05
556,2.0108426,0.39384663,0.012426051,-6.09869E-06,0.000691037
557,2.0207937,0.41,0,0,0.000651495
558,2.1839542,0.22452278,0.08198039,0.000267247,-3.44622E-05
559,2.2,0.23428571,0.08069383,0.001467087,-5.97238E-05
560,2.0307703,0.39385292,0.012403217,-9.51661E-06,0.000613923
561,2.0407054,0.41,0,0,0.000574042
562,2.1839545,0.24405101,0.07976241,0.000542286,-4.08959E-05
563,2.2,0.2538095,0.07770275,0.002493055,-6.64825E-05
564,2.0507052,0.39387158,0.012360451,-1.53345E-05,0.000537275
565,2.0606172,0.41,0,0,0.000496656
566,2.1839545,0.26357898,0.076057665,0.000837036,-5.09318E-05
567,2.2,0.27333334,0.07320637,0.003590151,-7.58269E-05
568,2.0706398,0.39396676,0.01224193,-2.68144E-05,0.000461519
569,2.0805292,0.41,0,0,0.000419619
570,2.1839447,0.28310353,0.07084782,0.001155219,-6.27968E-05
571,2.2,0.29285714,0.06719284,0.00477034,-8.56159E-05
572,2.0905194,0.3940268,0.012112592,-4.89567E-05,0.000387955
573,2.100441,0.41,0,0,0.000343634
574,2.1839254,0.30261874,0.064102404,0.001488548,-7.22045E-05
575,2.2,0.31238094,0.059650607,0.006011121,-9.04267E-05
576,2.1102798,0.39403254,0.011955254,-9.25045E-05,0.000319328
577,2.1203527,0.41,0,0,0.000272553
578,2.183701,0.32208848,0.05579655,0.001762381,-7.02591E-05
579,2.2,0.33190477,0.050601307,0.007198522,-8.04651E-05
580,2.1297858,0.39389795,0.011777982,-0.000170156,0.000262772
581,2.1402645,0.41,0,0,0.000218457
582,2.183662,0.34167522,0.04578483,0.001953308,-4.5166E-05
583,2.2,0.35142857,0.04014702,0.008074652,-3.2143E-05
584,2.148961,0.39396498,0.011281161,-0.000289851,0.000231982
585,2.1601763,0.41,0,0,0.000226829
586,2.184265,0.36124387,0.03415069,0.001985356,2.83031E-05
587,2.2,0.37095237,0.028499682,0.008064227,6.49873E-05
588,2.1696126,0.39272952,0.011534466,-0.000491239,0.000277348
589,2.1800883,0.41,0,0,0.000455343
590,2.1855175,0.38007483,0.021430124,0.001462203,0.000153328
591,2.2,0.3904762,0.016429598,0.006482526,0.000448576
592,2.1870437,0.3966561,0.008983669,0.000463954,0.000544918
593,2.2,0.41,0,0,0.001119762
594,0.10559051,0.16709828,0.055776738,-0.024184503,0.017233325
595,0.10002968,0.16046248,0.060996193,-0.024505649,0.016846348
596,0.11018088,0.16115747,0.056683525,-0.02926171,0.01693979
597,0.09843917,0.16864495,0.058801662,-0.020292848,0.01721182
598,0.02844957,0.1342989,0.07216631,-0.006272919,0.015789816
599,0.117475465,0.15526168,0.057586025,-0.03547119,0.016548626
600,0.12148936,0.16324733,0.04980832,-0.034165118,0.01709804
601,0.12751152,0.15813427,0.051600546,-0.0393578,0.01657386
602,0.11448542,0.16997851,0.04910672,-0.026780467,0.017538588
603,0.105051704,0.17512688,0.052755665,-0.019175533,0.017601822
604,0.113965094,0.17745122,0.045127865,-0.02103558,0.017946722
605,0.13701768,0.14761889,0.059988495,-0.045245964,0.015197021
606,0.14180772,0.15454762,0.050022278,-0.043634925,0.015520101
607,0.13231313,0.15306528,0.055034503,-0.042951483,0.015927304
608,0.107089944,0.15311575,0.061873015,-0.030431803,0.016501486
609,0.09827764,0.15196575,0.06444596,-0.026190223,0.01643541
610,0.090124175,0.1559875,0.065483086,-0.021426339,0.016570399
611,0.09097055,0.14558408,0.067545585,-0.023981776,0.016155453
612,0.12378541,0.14992373,0.059974466,-0.040067125,0.016024707
613,0.12961327,0.14607447,0.062280837,-0.043199677,0.015473693
614,0.113483466,0.14670041,0.06370856,-0.035279233,0.016048735
615,0.029010078,0.11649119,0.06718887,-0.006556942,0.015477804
616,0.042901125,0.12550078,0.06972757,-0.009836457,0.015609584
617,0.08061181,0.13842744,0.06964579,-0.020626087,0.015909187
618,0.07899679,0.14992112,0.06897481,-0.018504493,0.016269676
619,0.06774604,0.142543,0.07078108,-0.015806237,0.01601436
620,0.09050544,0.16526766,0.06325723,-0.018466847,0.016907584
621,0.079602264,0.16069975,0.067723215,-0.016151272,0.016602287
622,0.09278507,0.17615189,0.059820175,-0.014197219,0.017348787
623,0.09972278,0.1841345,0.053692207,-0.011299841,0.017789332
624,0.04198045,0.14318201,0.07330953,-0.008872381,0.015953695
625,0.056014486,0.13427413,0.07101248,-0.012991248,0.015779704
626,0.028228065,0.15177737,0.07581199,-0.005335982,0.016095474
627,0.12370019,0.1699542,0.042783756,-0.030839551,0.017616242
628,0.1366559,0.15996143,0.04520642,-0.041043665,0.016430283
629,0.13138792,0.1665029,0.040713865,-0.03621315,0.017253555
630,0.121420205,0.17581417,0.03996212,-0.02536227,0.018068716
631,0.110072054,0.18341376,0.045910094,-0.014672745,0.01812694
632,0.10679958,0.19036672,0.046856172,-0.007828982,0.018207034
633,0.11931042,0.18231723,0.037818942,-0.018576302,0.018398697
634,0.14603476,0.16147265,0.03687509,-0.038147625,0.016081925
635,0.1500078,0.15674868,0.04195798,-0.038945906,0.014866246
636,0.14545234,0.14930826,0.056059178,-0.04489301,0.014614123
637,0.14143704,0.14302431,0.064573295,-0.04605422,0.014451189
638,0.1330357,0.13955875,0.06780547,-0.044586986,0.014845332
639,0.029694343,0.0982586,0.060741913,-0.006169479,0.015197654
640,0.103084266,0.14276849,0.0667575,-0.0301685,0.015996996
641,0.085286945,0.12841734,0.0697525,-0.022752764,0.015577482
642,0.093145736,0.13537268,0.06912452,-0.02593503,0.01577317
643,0.12231562,0.14030622,0.06690635,-0.04028622,0.015458774
644,0.112276554,0.13853717,0.067802824,-0.035183586,0.015628206
645,0.044096693,0.10771199,0.06481633,-0.00977268,0.015293936
646,0.072236866,0.1265337,0.06968883,-0.018148743,0.01558869
647,0.05818942,0.11696871,0.06789839,-0.013747596,0.015408209
648,0.054641888,0.15143548,0.07299376,-0.010986188,0.01616166
649,0.06713361,0.15630917,0.07100018,-0.013428577,0.016368918
650,0.08024141,0.1706123,0.06641017,-0.013015895,0.016915362
651,0.070612125,0.16610081,0.069923304,-0.011940273,0.01664232
652,0.088217184,0.18632945,0.060725942,-0.007413342,0.017430456
653,0.07982001,0.18029475,0.065608464,-0.008821067,0.017097684
654,0.10318235,0.19908358,0.049229667,2.23995E-05,0.01811598
655,0.09513648,0.19352897,0.055679545,-0.003780884,0.017765913
656,0.08573218,0.19303268,0.061648726,-0.003227787,0.017461888
657,0.042293873,0.15999113,0.075521715,-0.007165348,0.01626603
658,0.028329019,0.16909418,0.07830161,-0.003755486,0.016344745
659,0.12995543,0.17423394,0.03362004,-0.029418638,0.01806884
660,0.14161785,0.1669982,0.032140944,-0.03555913,0.01697463
661,0.1496273,0.16781823,0.022547148,-0.027969744,0.016799347
662,0.13872103,0.17323601,0.026409239,-0.0306479,0.017988034
663,0.12802173,0.180509,0.03008555,-0.02283538,0.018590217
664,0.11351939,0.19576919,0.039617594,-0.003509006,0.018617129
665,0.116995536,0.18889281,0.037465855,-0.011251527,0.01860605
666,0.12652664,0.18691379,0.027589336,-0.015356585,0.01895656
667,0.15534528,0.15167859,0.04753306,-0.038364224,0.01376933
668,0.15707281,0.15902573,0.029805625,-0.028346978,0.01468068
669,0.1494607,0.14276905,0.06441385,-0.04530113,0.013621398
670,0.15863079,0.14524448,0.057471942,-0.03929031,0.012817794
671,0.14221877,0.13586661,0.0718022,-0.045963097,0.013980455
672,0.12589134,0.1334706,0.07113787,-0.041264605,0.014928008
673,0.13279045,0.13053837,0.07403088,-0.043215137,0.014383977
674,0.029649535,0.039635252,0.029892175,-0.001729258,0.01478993
675,0.03127077,0.05951125,0.042228546,-0.003586598,0.014841891
676,0.030204078,0.07935217,0.05253477,-0.005116531,0.014978207
677,0.045218486,0.08945994,0.058323514,-0.008662101,0.015029881
678,0.09436656,0.12437668,0.07028246,-0.026205974,0.015347109
679,0.08441482,0.11775529,0.06942879,-0.021989914,0.015276562
680,0.10518957,0.130423,0.07014987,-0.03144668,0.015412161
681,0.117104806,0.1313415,0.071053274,-0.037185553,0.015163635
682,0.059589993,0.09961076,0.06340617,-0.012877776,0.015087273
683,0.074488975,0.108292505,0.067237705,-0.01784872,0.015149096
684,0.1575154,0.1388002,0.06847117,-0.04222059,0.012596559
685,0.043749925,0.03154359,0.025446765,-0.001827915,0.014752291
686,0.10998766,0.20499657,0.04334835,0.00569446,0.018397272
687,0.10102906,0.20563577,0.05130562,0.005379143,0.018007925
688,0.09493879,0.20201899,0.0556604,0.002286465,0.017819786
689,0.057723608,0.16738544,0.07327539,-0.008715325,0.016508423
690,0.06828495,0.17544109,0.07038356,-0.008539727,0.016796375
691,0.07854251,0.18884018,0.06559451,-0.004680735,0.017235285
692,0.0706956,0.18434156,0.06912344,-0.005699414,0.01697327
693,0.08736248,0.19973682,0.060645726,0.000699324,0.017516252
694,0.078379564,0.19692422,0.06550318,-0.000814132,0.017275117
695,0.042860206,0.17707233,0.07684352,-0.004426021,0.01650478
696,0.028364016,0.18658495,0.079823464,-0.001581205,0.016497191
697,0.118217155,0.20136529,0.034388877,0.002431524,0.018845517
698,0.13653061,0.17951041,0.021805227,-0.024501052,0.018639456
699,0.14416711,0.1785764,0.014248355,-0.021430712,0.018710095
700,0.13453746,0.1856036,0.018785693,-0.017692104,0.01929248
701,0.12392784,0.194891,0.027983554,-0.00550867,0.01911389
702,0.13201094,0.19076227,0.019195108,-0.011168732,0.019435843
703,0.112314075,0.21210922,0.04273104,0.012926337,0.018307809
704,0.11846062,0.20790358,0.03512017,0.009795921,0.01873671
705,0.16408353,0.1435107,0.057953957,-0.035083063,0.011863418
706,0.16451588,0.15130116,0.03940996,-0.027386962,0.012550024
707,0.14926608,0.13340515,0.074897565,-0.04531206,0.013228067
708,0.14160664,0.12751527,0.07790052,-0.044297397,0.013674431
709,0.124293946,0.12565733,0.07436443,-0.039220106,0.014630015
710,0.13284664,0.12197085,0.07808853,-0.040978756,0.014066221
711,0.04796731,0.04825861,0.037422113,-0.004077925,0.014741804
712,0.04906001,0.06960772,0.049705196,-0.007071296,0.014827187
713,0.061246153,0.08340211,0.057753872,-0.011203055,0.014855506
714,0.10283787,0.12003184,0.07160042,-0.029182881,0.015082505
715,0.09532439,0.114259906,0.070617236,-0.02542885,0.015040956
716,0.08763512,0.108569086,0.06898182,-0.021903865,0.015028679
717,0.113448,0.12059412,0.07338317,-0.03385066,0.014839738
718,0.07445331,0.09202703,0.06303118,-0.015580572,0.014862525
719,0.08559034,0.0980776,0.06660436,-0.01949047,0.014841804
720,0.1629997,0.13543113,0.07248488,-0.039054945,0.011704193
721,0.16988556,0.14069349,0.060221396,-0.030371657,0.010713759
722,0.1559896,0.13054578,0.078436114,-0.043081306,0.01240916
723,0.058415066,0.034216974,0.029225744,-0.002870757,0.014660539
724,0.060076807,0.046538737,0.0380983,-0.004975005,0.014653225
725,0.10323229,0.21308617,0.051010463,0.011759002,0.017907675
726,0.09539604,0.20907025,0.05599889,0.007214855,0.017758336
727,0.08798104,0.20803809,0.06067472,0.005780892,0.017495323
728,0.05847323,0.18480921,0.07332123,-0.004199102,0.01676843
729,0.06830795,0.19264655,0.07001951,-0.002248119,0.017033331
730,0.07873715,0.20580877,0.0655844,0.003655888,0.017259099
731,0.07159512,0.2014803,0.06866943,0.001321276,0.017085267
732,0.042953257,0.19441095,0.077582106,-0.000816823,0.016622586
733,0.028287664,0.20401253,0.08043532,0.000868155,0.016518064
734,0.11092889,0.21941246,0.046974774,0.019064853,0.017998416
735,0.1189675,0.21510373,0.03742556,0.017694931,0.018459337
736,0.12586369,0.20274656,0.025219852,0.00439941,0.019296179
737,0.14017332,0.19079182,0.008856833,-0.01033174,0.0199307
738,0.1342572,0.19739671,0.014206637,-0.002685868,0.019784434
739,0.12658004,0.20927213,0.026089506,0.012630988,0.019095097
740,0.17599717,0.14532991,0.042416062,-0.019255262,0.010265289
741,0.17599243,0.13769197,0.06308103,-0.02588604,0.010013576
742,0.16885324,0.13223393,0.07593385,-0.03490212,0.010803204
743,0.14888084,0.12491891,0.08154464,-0.043591022,0.012981707
744,0.14137852,0.11895472,0.082077935,-0.0416118,0.013429213
745,0.12368243,0.11602858,0.07690861,-0.036405798,0.014358634
746,0.1334493,0.113170594,0.08083178,-0.03808529,0.013812753
747,0.061550856,0.057544462,0.044966787,-0.006929123,0.01465568
748,0.06594389,0.06970335,0.05231883,-0.00975796,0.014711435
749,0.07713817,0.077480234,0.05824383,-0.013341163,0.014661835
750,0.10580978,0.11073172,0.0725317,-0.028630644,0.014777987
751,0.09799241,0.1041565,0.07027455,-0.024507234,0.014748508
752,0.11548854,0.11056188,0.07508368,-0.032023255,0.014471271
753,0.08874883,0.08547203,0.06384967,-0.017566407,0.01460181
754,0.097426705,0.093884945,0.06831824,-0.021759242,0.014577873
755,0.16182272,0.12740542,0.08215214,-0.040001158,0.011726357
756,0.15553328,0.12321345,0.08437785,-0.041792493,0.012296001
757,0.07162341,0.044976313,0.03913601,-0.0055715,0.014555324
758,0.07811642,0.029733967,0.028872032,-0.003088007,0.014511818
759,0.101603515,0.22308561,0.055275403,0.018386314,0.017558625
760,0.09215051,0.21724294,0.05958921,0.011981213,0.017459711
761,0.079756744,0.21466845,0.065774485,0.008025802,0.017189499
762,0.05853539,0.20236202,0.073546655,0.001317151,0.01683581
763,0.0687414,0.21057533,0.07029997,0.004850458,0.016994392
764,0.042562842,0.21211046,0.07794093,0.003065338,0.016570041
765,0.028038504,0.22161803,0.080134384,0.003209144,0.016401118
766,0.11934842,0.2221083,0.041238777,0.024586191,0.018060407
767,0.11075683,0.22706836,0.050970677,0.024808468,0.017586915
768,0.12713845,0.21691224,0.02967777,0.021647388,0.018677369
769,0.12861116,0.22479531,0.034875754,0.030183883,0.018055135
770,0.13405742,0.20487668,0.014913011,0.007071493,0.019753817
771,0.14075309,0.20134982,0.006326695,0.002243149,0.020230953
772,0.13461119,0.21114755,0.017020445,0.015212486,0.019387493
773,0.18779175,0.14157698,0.04302503,-0.010742071,0.008320872
774,0.18234062,0.1350948,0.06528807,-0.020493025,0.008984558
775,0.16770369,0.12473831,0.08507574,-0.036178138,0.010983361
776,0.17572708,0.12762564,0.08148172,-0.029876249,0.01000833
777,0.1503243,0.11521703,0.08691477,-0.04029257,0.012707377
778,0.14116342,0.11093564,0.084248945,-0.038425792,0.013286083
779,0.12443459,0.10503772,0.0781799,-0.032798324,0.01405368
780,0.13584138,0.10310732,0.0827622,-0.034460448,0.013487545
781,0.078625135,0.059726328,0.04978458,-0.009551192,0.014521324
782,0.0921991,0.072637506,0.05974437,-0.014931674,0.01442404
783,0.11112322,0.09801597,0.07311263,-0.026854329,0.01433988
784,0.10346978,0.08370072,0.06734029,-0.020392248,0.01433624
785,0.16103297,0.11824026,0.08907161,-0.038683224,0.011711796
786,0.15643735,0.109727025,0.09087077,-0.037050232,0.012208381
787,0.08867907,0.04389222,0.042157795,-0.006746234,0.014363347
788,0.09739843,0.028984858,0.03211326,-0.003697499,0.014281514
789,0.10173825,0.23258343,0.058885355,0.0238607,0.01712953
790,0.071061105,0.2206876,0.06996819,0.009007202,0.016866269
791,0.0908143,0.22912025,0.063072406,0.017855627,0.017061597
792,0.08065217,0.22549456,0.066746905,0.013246637,0.016948909
793,0.057692956,0.22069879,0.07431631,0.006808484,0.016657878
794,0.041700065,0.22997567,0.077740416,0.006389033,0.016360084
795,0.027769083,0.2393275,0.07881726,0.005084116,0.016161937
796,0.119688325,0.22935708,0.04616882,0.030636182,0.01755675
797,0.12666562,0.23228137,0.043833427,0.03554727,0.017349498
798,0.11123369,0.23586321,0.05579605,0.030281322,0.017034208
799,0.13348398,0.23052411,0.03671171,0.036018193,0.017519165
800,0.13579193,0.21810657,0.020782907,0.023377694,0.018918302
801,0.13816625,0.22427194,0.024797501,0.02982281,0.01812531
802,0.14164299,0.21300815,0.009890681,0.014937509,0.019462395
803,0.1899688,0.13472208,0.061875436,-0.013232284,0.008292117
804,0.18464296,0.12691413,0.080129325,-0.021642294,0.009113954
805,0.17111783,0.118197076,0.09121268,-0.033439785,0.010739636
806,0.17943889,0.118509255,0.09137211,-0.027583135,0.009945112
807,0.1469623,0.10422296,0.08771875,-0.035800446,0.012859292
808,0.1266478,0.09335622,0.078008704,-0.028800681,0.013809379
809,0.13987903,0.093179144,0.08377062,-0.030517416,0.013245284
810,0.098872036,0.057383686,0.053812385,-0.011497806,0.014250792
811,0.10907231,0.069800824,0.063704975,-0.01686045,0.014100244
812,0.11790492,0.082450144,0.071913905,-0.022829946,0.013963169
813,0.16439234,0.10923932,0.09395507,-0.034605384,0.011536736
814,0.15831457,0.10102935,0.092767105,-0.033148766,0.012129234
815,0.1072363,0.042738486,0.046360567,-0.007803729,0.014092505
816,0.115912534,0.028286485,0.03587295,-0.004136641,0.013975033
817,0.09441175,0.23812564,0.06409405,0.02301404,0.016755011
818,0.102094375,0.2420431,0.06279498,0.028105175,0.016606161
819,0.06846225,0.23200089,0.07171776,0.012171754,0.016598364
820,0.08224217,0.23924352,0.06852106,0.018614613,0.016583897
821,0.05488034,0.23853156,0.075126186,0.01045954,0.016293721
822,0.041400466,0.24762057,0.0765978,0.008735109,0.016039543
823,0.02788145,0.2568918,0.07640712,0.006358983,0.01584148
824,0.13010463,0.23745823,0.047060467,0.040097248,0.01669901
825,0.13666351,0.23494263,0.039736792,0.039602492,0.016764678
826,0.12144002,0.23927212,0.05326493,0.03731366,0.016767338
827,0.11170918,0.24488196,0.06107369,0.034194726,0.016473046
828,0.14113575,0.22960909,0.028523624,0.034189966,0.017463818
829,0.14379452,0.23498486,0.034316294,0.03801106,0.016369669
830,0.14540066,0.22406988,0.016414857,0.0245011,0.017914744
831,0.2001391,0.14084242,0.038077082,-0.002128713,0.006950248
832,0.18766329,0.11858343,0.09060136,-0.020757308,0.009160309
833,0.19677664,0.13446765,0.058902025,-0.007134814,0.007493835
834,0.19271936,0.12694964,0.07738394,-0.014134456,0.008307712
835,0.17450087,0.10964408,0.09653227,-0.02994435,0.01069835
836,0.18298136,0.1100912,0.09758828,-0.024671808,0.009970223
837,0.15162976,0.09220535,0.08911804,-0.030002682,0.012638761
838,0.13344795,0.081767835,0.0780468,-0.024811879,0.013486192
839,0.14474498,0.084415205,0.08400079,-0.0265842,0.013004593
